customer_id,first_name,last_name,city,state,product_name,purchase_count
1173,Chanel,May,Garden City,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1173,Chanel,May,Garden City,NY,Electra Townie Original 7D - 2015/2016,1
1174,Aaron,Knapp,Yonkers,NY,Trek Fuel EX 8 29 - 2016,1
1174,Aaron,Knapp,Yonkers,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
1175,Sindy,Anderson,Pomona,CA,Heller Shagamaw Frame - 2016,1
1175,Sindy,Anderson,Pomona,CA,Trek Remedy 29 Carbon Frameset - 2016,1
1175,Sindy,Anderson,Pomona,CA,Electra Townie Original 7D EQ - Women's - 2016,1
1175,Sindy,Anderson,Pomona,CA,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1176,Sheree,Blanchard,Queensbury,NY,Electra Water Lily 1 (16-inch) - Girl's - 2018,1
1177,Charlesetta,Soto,Poughkeepsie,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1177,Charlesetta,Soto,Poughkeepsie,NY,Trek Boone 7 - 2017,1
1178,Wendie,Nash,Oxnard,CA,Sun Bicycles ElectroLite - 2017,1
1178,Wendie,Nash,Oxnard,CA,Sun Bicycles Streamway 3 - 2017,1
1179,Vernetta,Banks,Brooklyn,NY,Ritchey Timberwolf Frameset - 2016,1
1179,Vernetta,Banks,Brooklyn,NY,Electra Townie Original 21D - 2016,1
1179,Vernetta,Banks,Brooklyn,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1180,Myrtle,Gardner,Farmingdale,NY,Electra Amsterdam Original 3i - 2015/2017,1
1180,Myrtle,Gardner,Farmingdale,NY,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1
1181,Agustina,Lawrence,Brooklyn,NY,Surly Ice Cream Truck Frameset - 2016,1
1181,Agustina,Lawrence,Brooklyn,NY,Electra Amsterdam Original 3i - 2015/2017,1
1181,Agustina,Lawrence,Brooklyn,NY,Electra Townie Original 7D - 2017,1
1181,Agustina,Lawrence,Brooklyn,NY,Sun Bicycles Cruz 7 - 2017,1
1182,Trinidad,Chapman,Ronkonkoma,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1182,Trinidad,Chapman,Ronkonkoma,NY,Pure Cycles Vine 8-Speed - 2016,1
1182,Trinidad,Chapman,Ronkonkoma,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
1182,Trinidad,Chapman,Ronkonkoma,NY,Pure Cycles William 3-Speed - 2016,1
1183,Kim,Clark,Merrick,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1183,Kim,Clark,Merrick,NY,Trek X-Caliber 8 - 2017,1
1183,Kim,Clark,Merrick,NY,Trek Precaliber 24 (21-Speed) - Girls - 2017,1
1183,Kim,Clark,Merrick,NY,Sun Bicycles Streamway - 2017,1
1184,Annabelle,Hebert,Spring Valley,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1184,Annabelle,Hebert,Spring Valley,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1184,Annabelle,Hebert,Spring Valley,NY,Sun Bicycles Brickell Tandem 7 - 2017,1
1184,Annabelle,Hebert,Spring Valley,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
1184,Annabelle,Hebert,Spring Valley,NY,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,1
1185,Corine,Stuart,Clifton Park,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1185,Corine,Stuart,Clifton Park,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1185,Corine,Stuart,Clifton Park,NY,Electra Townie Original 21D - 2016,1
1185,Corine,Stuart,Clifton Park,NY,Electra Townie Original 7D - 2015/2016,1
1186,Kiesha,Bond,San Carlos,CA,Heller Shagamaw Frame - 2016,1
1187,Kenyetta,Mason,Flushing,NY,Trek Precaliber 12 Boys - 2017,1
1187,Kenyetta,Mason,Flushing,NY,Electra Townie Commute 27D Ladies - 2018,1
1188,Marcene,Curtis,Yonkers,NY,Surly Ice Cream Truck Frameset - 2016,1
1188,Marcene,Curtis,Yonkers,NY,Electra Townie Original 7D EQ - Women's - 2016,1
1188,Marcene,Curtis,Yonkers,NY,Sun Bicycles Revolutions 24 - 2017,1
1188,Marcene,Curtis,Yonkers,NY,Sun Bicycles Biscayne Tandem CB - 2017,1
1189,Sheila,Goodman,Uniondale,NY,Trek Fuel EX 8 29 - 2016,1
1189,Sheila,Goodman,Uniondale,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1189,Sheila,Goodman,Uniondale,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1190,Romeo,Steele,Port Jefferson Station,NY,Electra Townie Original 21D - 2016,1
1190,Romeo,Steele,Port Jefferson Station,NY,Surly Steamroller - 2017,1
1190,Romeo,Steele,Port Jefferson Station,NY,Trek Domane S 6 - 2017,1
1190,Romeo,Steele,Port Jefferson Station,NY,Sun Bicycles Atlas X-Type - 2017,1
1191,Tam,Fisher,Rochester,NY,Surly Ice Cream Truck Frameset - 2016,1
1191,Tam,Fisher,Rochester,NY,Trek Domane S 6 - 2017,1
1192,Gena,Owens,Desoto,TX,Surly Wednesday Frameset - 2016,1
1192,Gena,Owens,Desoto,TX,Trek Slash 8 27.5 - 2016,1
1193,Phebe,Soto,South Ozone Park,NY,Ritchey Timberwolf Frameset - 2016,1
1193,Phebe,Soto,South Ozone Park,NY,Surly Ice Cream Truck Frameset - 2016,1
1193,Phebe,Soto,South Ozone Park,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1194,Leticia,Snyder,Pittsford,NY,Ritchey Timberwolf Frameset - 2016,1
1194,Leticia,Snyder,Pittsford,NY,Pure Cycles William 3-Speed - 2016,1
1194,Leticia,Snyder,Pittsford,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1194,Leticia,Snyder,Pittsford,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1195,Chantell,Bridges,Buffalo,NY,Trek Silque SLR 7 Women's - 2017,1
1195,Chantell,Bridges,Buffalo,NY,Electra Amsterdam Original 3i - 2015/2017,1
1196,Ileana,Holt,Patchogue,NY,Trek Powerfly 8 FS Plus - 2017,1
1197,Nakisha,Clay,Port Washington,NY,Electra Moto 1 - 2016,1
1197,Nakisha,Clay,Port Washington,NY,Trek Session DH 27.5 Carbon Frameset - 2017,1
1197,Nakisha,Clay,Port Washington,NY,Surly Troll Frameset - 2017,1
1197,Nakisha,Clay,Port Washington,NY,Trek Precaliber 24 (21-Speed) - Girls - 2017,1
1198,Cheryll,Snyder,Brooklyn,NY,Surly Ice Cream Truck Frameset - 2016,1
1198,Cheryll,Snyder,Brooklyn,NY,Electra Townie Original 7D - 2015/2016,1
1199,Consuela,Collier,North Tonawanda,NY,Surly Ice Cream Truck Frameset - 2016,1
1199,Consuela,Collier,North Tonawanda,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1199,Consuela,Collier,North Tonawanda,NY,Trek Fuel EX 5 27.5 Plus - 2017,1
1199,Consuela,Collier,North Tonawanda,NY,Trek Remedy 9.8 - 2017,1
1199,Consuela,Collier,North Tonawanda,NY,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1
1200,Aubrey,Durham,Port Washington,NY,Trek Slash 8 27.5 - 2016,1
1200,Aubrey,Durham,Port Washington,NY,Electra Townie Original 21D - 2016,1
1200,Aubrey,Durham,Port Washington,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
1200,Aubrey,Durham,Port Washington,NY,Electra Townie Original 21D - 2016,1
1201,Nita,Guy,Port Chester,NY,Trek Slash 8 27.5 - 2016,1
1201,Nita,Guy,Port Chester,NY,Surly Troll Frameset - 2017,1
1201,Nita,Guy,Port Chester,NY,Sun Bicycles Revolutions 24 - 2017,1
1201,Nita,Guy,Port Chester,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
1201,Nita,Guy,Port Chester,NY,Sun Bicycles Streamway 7 - 2017,1
1202,Carmina,Emerson,Banning,CA,Trek Slash 8 27.5 - 2016,1
1202,Carmina,Emerson,Banning,CA,Pure Cycles Vine 8-Speed - 2016,1
1202,Carmina,Emerson,Banning,CA,Electra Townie Original 21D - 2016,1
1203,Georgeann,Rojas,Desoto,TX,Electra Townie Original 7D EQ - 2016,1
1203,Georgeann,Rojas,Desoto,TX,Surly Wednesday Frameset - 2017,1
1203,Georgeann,Rojas,Desoto,TX,Sun Bicycles Atlas X-Type - 2017,1
1203,Georgeann,Rojas,Desoto,TX,Haro Downtown 16 - 2017,1
1203,Georgeann,Rojas,Desoto,TX,Electra Moto 3i (20-inch) - Boy's - 2017,1
1204,Leslie,Higgins,Saratoga Springs,NY,Electra Townie Original 7D EQ - Women's - 2016,1
1204,Leslie,Higgins,Saratoga Springs,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1205,Emmaline,Huber,Mount Vernon,NY,Trek Conduit+ - 2016,1
1205,Emmaline,Huber,Mount Vernon,NY,Surly Straggler - 2016,1
1205,Emmaline,Huber,Mount Vernon,NY,Surly Straggler 650b - 2016,1
1205,Emmaline,Huber,Mount Vernon,NY,Electra Townie Original 7D EQ - 2016,1
1206,Mercy,Brown,Hollis,NY,Heller Shagamaw Frame - 2016,1
1206,Mercy,Brown,Hollis,NY,Electra Townie Original 7D EQ - 2016,1
1206,Mercy,Brown,Hollis,NY,Surly Karate Monkey 27.5+ Frameset - 2017,1
1206,Mercy,Brown,Hollis,NY,Sun Bicycles Revolutions 24 - 2017,1
1206,Mercy,Brown,Hollis,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
1207,Jenell,Crosby,Brentwood,NY,Sun Bicycles Streamway 3 - 2017,1
1208,Leila,Barr,Carmel,NY,Surly Straggler 650b - 2016,1
1208,Leila,Barr,Carmel,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1208,Leila,Barr,Carmel,NY,Pure Cycles William 3-Speed - 2016,1
1208,Leila,Barr,Carmel,NY,Electra Townie Original 7D - 2015/2016,1
1209,Deandrea,Cox,Huntington,NY,Trek Remedy 29 Carbon Frameset - 2016,1
1209,Deandrea,Cox,Huntington,NY,Electra Moto 1 - 2016,1
1209,Deandrea,Cox,Huntington,NY,Pure Cycles William 3-Speed - 2016,1
1209,Deandrea,Cox,Huntington,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1209,Deandrea,Cox,Huntington,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1210,Shawnna,Frank,Woodside,NY,Heller Shagamaw Frame - 2016,1
1210,Shawnna,Frank,Woodside,NY,Electra Townie Original 21D - 2016,1
1210,Shawnna,Frank,Woodside,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1210,Shawnna,Frank,Woodside,NY,Sun Bicycles Drifter 7 - Women's - 2017,1
1211,Brenton,Whitaker,Niagara Falls,NY,Ritchey Timberwolf Frameset - 2016,1
1211,Brenton,Whitaker,Niagara Falls,NY,Electra Townie Original 7D EQ - 2016,1
1211,Brenton,Whitaker,Niagara Falls,NY,Electra Townie Original 7D - 2015/2016,1
1212,Jaqueline,Cummings,Huntington Station,NY,Electra Townie Original 7D EQ - 2016,1
1212,Jaqueline,Cummings,Huntington Station,NY,Electra Townie Original 7D EQ - Women's - 2016,1
1213,Yang,Giles,San Angelo,TX,Surly Wednesday Frameset - 2017,1
1213,Yang,Giles,San Angelo,TX,Trek Madone 9.2 - 2017,1
1213,Yang,Giles,San Angelo,TX,Trek Precaliber 16 Boys - 2017,1
1214,Brigid,Sharp,Santa Clara,CA,Trek Madone 9.2 - 2017,1
1214,Brigid,Sharp,Santa Clara,CA,Trek Domane ALR 5 Gravel - 2018,1
1214,Brigid,Sharp,Santa Clara,CA,Trek Domane SL 8 Disc - 2018,1
1214,Brigid,Sharp,Santa Clara,CA,Trek Powerfly 7 FS - 2018,1
1215,Karl,Stephens,Rockville Centre,NY,Electra Townie Original 7D EQ - 2016,1
1215,Karl,Stephens,Rockville Centre,NY,Surly Big Dummy Frameset - 2017,1
1215,Karl,Stephens,Rockville Centre,NY,Haro SR 1.2 - 2017,1
1215,Karl,Stephens,Rockville Centre,NY,Trek Domane SL Disc Frameset - 2017,1
1216,Elvina,Gates,Pleasanton,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1216,Elvina,Gates,Pleasanton,CA,Surly Steamroller - 2017,1
1216,Elvina,Gates,Pleasanton,CA,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1
1216,Elvina,Gates,Pleasanton,CA,Electra Townie 7D (20-inch) - Boys' - 2017,1
1217,Carlie,Terrell,Yonkers,NY,Surly Ice Cream Truck Frameset - 2016,1
1217,Carlie,Terrell,Yonkers,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1217,Carlie,Terrell,Yonkers,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1217,Carlie,Terrell,Yonkers,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
1217,Carlie,Terrell,Yonkers,NY,Pure Cycles William 3-Speed - 2016,1
1218,Donovan,Cantrell,Oakland,CA,Surly Straggler 650b - 2016,1
1219,Alden,Atkinson,Shirley,NY,Surly Straggler - 2016,1
1219,Alden,Atkinson,Shirley,NY,Electra Townie Original 21D - 2016,1
1219,Alden,Atkinson,Shirley,NY,Electra Moto 1 - 2016,1
1219,Alden,Atkinson,Shirley,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
1220,Carissa,Cross,Huntington Station,NY,Trek Fuel EX 8 29 - 2016,1
1220,Carissa,Cross,Huntington Station,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1220,Carissa,Cross,Huntington Station,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1221,Joy,Underwood,Apple Valley,CA,Electra Townie Original 21D - 2016,1
1222,Geraldine,O'donnell,Flushing,NY,Electra Townie Original 7D EQ - 2016,1
1222,Geraldine,O'donnell,Flushing,NY,Sun Bicycles Biscayne Tandem CB - 2017,1
1222,Geraldine,O'donnell,Flushing,NY,Haro Shredder 20 - 2017,1
1223,Bronwyn,Vargas,New Windsor,NY,Surly Straggler 650b - 2016,1
1223,Bronwyn,Vargas,New Windsor,NY,Electra Townie Original 7D - 2015/2016,1
1224,Abram,Copeland,Harlingen,TX,Trek Silque SLR 8 Women's - 2017,1
1224,Abram,Copeland,Harlingen,TX,Trek Domane SLR 6 Disc - 2017,1
1224,Abram,Copeland,Harlingen,TX,Sun Bicycles ElectroLite - 2017,1
1224,Abram,Copeland,Harlingen,TX,Sun Bicycles Lil Bolt Type-R - 2017,1
1224,Abram,Copeland,Harlingen,TX,Electra Amsterdam Original 3i Ladies' - 2017,1
1225,Mellisa,Griffin,Los Banos,CA,Trek Remedy 29 Carbon Frameset - 2016,1
1225,Mellisa,Griffin,Los Banos,CA,Surly Big Dummy Frameset - 2017,1
1225,Mellisa,Griffin,Los Banos,CA,Surly Karate Monkey 27.5+ Frameset - 2017,1
1225,Mellisa,Griffin,Los Banos,CA,Electra Townie Original 7D - 2017,1
1225,Mellisa,Griffin,Los Banos,CA,Electra Savannah 3i (20-inch) - Girl's - 2017,1
1226,Qiana,Jackson,East Northport,NY,Electra Townie Original 21D - 2016,1
1226,Qiana,Jackson,East Northport,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1226,Qiana,Jackson,East Northport,NY,Sun Bicycles Lil Bolt Type-R - 2017,1
1226,Qiana,Jackson,East Northport,NY,Trek Girl's Kickster - 2017,1
1226,Qiana,Jackson,East Northport,NY,Trek Precaliber 12 Boys - 2017,1
1227,Magali,Dixon,Troy,NY,Surly Wednesday Frameset - 2016,1
1227,Magali,Dixon,Troy,NY,Trek Conduit+ - 2016,1
1227,Magali,Dixon,Troy,NY,Pure Cycles Vine 8-Speed - 2016,1
1228,Zulema,Clemons,Oakland,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1229,Carina,Lynch,Wappingers Falls,NY,Surly Wednesday Frameset - 2016,1
1229,Carina,Lynch,Wappingers Falls,NY,Sun Bicycles Lil Bolt Type-R - 2017,1
1229,Carina,Lynch,Wappingers Falls,NY,Electra Cruiser Lux 1 - 2017,1
1229,Carina,Lynch,Wappingers Falls,NY,Sun Bicycles Lil Kitt'n - 2017,1
1229,Carina,Lynch,Wappingers Falls,NY,Haro Shredder 20 - 2017,1
1230,Jesus,Burch,Desoto,TX,Trek Domane SL 6 - 2017,1
1230,Jesus,Burch,Desoto,TX,Haro Downtown 16 - 2017,1
1230,Jesus,Burch,Desoto,TX,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1
1231,Selene,Vega,Campbell,CA,Sun Bicycles Atlas X-Type - 2017,1
1231,Selene,Vega,Campbell,CA,Trek Marlin 5 - 2018,1
1231,Selene,Vega,Campbell,CA,Electra White Water 3i - 2018,1
1231,Selene,Vega,Campbell,CA,Electra Townie Original 1 - 2018,1
1232,Jong,Guthrie,Bethpage,NY,Electra Townie Original 7D EQ - 2016,1
1232,Jong,Guthrie,Bethpage,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
1232,Jong,Guthrie,Bethpage,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1233,Lise,Hebert,Vista,CA,Heller Shagamaw Frame - 2016,1
1233,Lise,Hebert,Vista,CA,Electra Cruiser 1 (24-Inch) - 2016,1
1233,Lise,Hebert,Vista,CA,Surly Wednesday - 2017,1
1233,Lise,Hebert,Vista,CA,Sun Bicycles Streamway - 2017,1
1234,Joshua,Berg,Ossining,NY,Surly Ice Cream Truck Frameset - 2016,1
1234,Joshua,Berg,Ossining,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1234,Joshua,Berg,Ossining,NY,Electra Moto 1 - 2016,1
1234,Joshua,Berg,Ossining,NY,Electra Townie Original 7D - 2015/2016,1
1235,Georgina,Gonzales,Endicott,NY,Electra Townie Original 7D EQ - Women's - 2016,1
1235,Georgina,Gonzales,Endicott,NY,Trek Domane S 6 - 2017,1
1236,Rudolph,Velez,Mount Vernon,NY,Trek Fuel EX 8 29 - 2016,1
1236,Rudolph,Velez,Mount Vernon,NY,Trek Slash 8 27.5 - 2016,1
1236,Rudolph,Velez,Mount Vernon,NY,Sun Bicycles Drifter 7 - Women's - 2017,1
1237,Luke,Kramer,Bethpage,NY,Trek Slash 8 27.5 - 2016,1
1237,Luke,Kramer,Bethpage,NY,Surly Straggler 650b - 2016,1
1237,Luke,Kramer,Bethpage,NY,Electra Townie Original 21D - 2016,1
1237,Luke,Kramer,Bethpage,NY,Electra Townie Original 7D EQ - 2016,1
1237,Luke,Kramer,Bethpage,NY,Electra Townie Original 21D - 2016,1
1238,Edgar,Quinn,Harlingen,TX,Trek Conduit+ - 2016,1
1238,Edgar,Quinn,Harlingen,TX,Surly Straggler 650b - 2016,1
1239,Tara,Maynard,Lindenhurst,NY,Electra Cruiser 7D Ladies' - 2016/2018,1
1239,Tara,Maynard,Lindenhurst,NY,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1
1240,Bella,Perez,Duarte,CA,Trek 820 - 2018,1
1240,Bella,Perez,Duarte,CA,Trek Lift+ - 2018,1
1240,Bella,Perez,Duarte,CA,Electra Cruiser 1 Ladies' - 2018,1
1241,Nathaniel,Davidson,Rome,NY,Electra Townie Original 7D EQ - Women's - 2016,1
1242,Chauncey,Donaldson,Franklin Square,NY,Trek Slash 8 27.5 - 2016,1
1242,Chauncey,Donaldson,Franklin Square,NY,Haro SR 1.2 - 2017,1
1242,Chauncey,Donaldson,Franklin Square,NY,Trek Precaliber 12 Girls - 2017,1
1243,Heide,Reed,Floral Park,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1243,Heide,Reed,Floral Park,NY,Electra Townie Original 7D EQ - 2016,1
1244,Trang,Hardin,Depew,NY,Electra Townie Original 21D - 2016,1
1244,Trang,Hardin,Depew,NY,Trek Madone 9.2 - 2017,1
1244,Trang,Hardin,Depew,NY,Trek Precaliber 24 (21-Speed) - Girls - 2017,1
1245,Gabriela,Warren,Long Beach,NY,Trek Conduit+ - 2016,1
1245,Gabriela,Warren,Long Beach,NY,Surly Straggler 650b - 2016,1
1245,Gabriela,Warren,Long Beach,NY,Electra Townie Original 21D - 2016,1
1245,Gabriela,Warren,Long Beach,NY,Electra Townie Original 7D - 2015/2016,1
1246,Dale,Rasmussen,Kingston,NY,Heller Shagamaw Frame - 2016,1
1246,Dale,Rasmussen,Kingston,NY,Sun Bicycles Biscayne Tandem 7 - 2017,1
1246,Dale,Rasmussen,Kingston,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
1247,Tammie,Cherry,Massapequa,NY,Surly Wednesday Frameset - 2016,1
1247,Tammie,Cherry,Massapequa,NY,Surly Ice Cream Truck Frameset - 2016,1
1247,Tammie,Cherry,Massapequa,NY,Surly Straggler - 2016,1
1247,Tammie,Cherry,Massapequa,NY,Electra Townie Original 21D - 2016,1
1247,Tammie,Cherry,Massapequa,NY,Electra Townie Original 7D EQ - Women's - 2016,1
1248,Bethany,Herring,Port Jefferson Station,NY,Trek Conduit+ - 2016,1
1248,Bethany,Herring,Port Jefferson Station,NY,Surly Straggler - 2016,1
1249,Barbra,Dickerson,Ridgecrest,CA,Ritchey Timberwolf Frameset - 2016,1
1249,Barbra,Dickerson,Ridgecrest,CA,Surly Ice Cream Truck Frameset - 2016,1
1249,Barbra,Dickerson,Ridgecrest,CA,Trek Fuel EX 9.8 27.5 Plus - 2017,1
1249,Barbra,Dickerson,Ridgecrest,CA,Sun Bicycles Brickell Tandem CB - 2017,1
1249,Barbra,Dickerson,Ridgecrest,CA,Trek Precaliber 12 Girls - 2017,1
1250,Neoma,Daugherty,Mount Vernon,NY,Surly Straggler - 2016,1
1250,Neoma,Daugherty,Mount Vernon,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1250,Neoma,Daugherty,Mount Vernon,NY,Pure Cycles Vine 8-Speed - 2016,1
1251,Nanette,Roman,Glendora,CA,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1251,Nanette,Roman,Glendora,CA,Trek Precaliber 12 Boys - 2017,1
1251,Nanette,Roman,Glendora,CA,Electra Townie Original 7D - 2017,1
1251,Nanette,Roman,Glendora,CA,Sun Bicycles Streamway 7 - 2017,1
1252,Adriene,Rollins,Plainview,NY,Trek Fuel EX 8 29 - 2016,1
1252,Adriene,Rollins,Plainview,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
1253,Susannah,Fields,Far Rockaway,NY,Ritchey Timberwolf Frameset - 2016,1
1253,Susannah,Fields,Far Rockaway,NY,Electra Townie Original 21D - 2016,1
1253,Susannah,Fields,Far Rockaway,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1254,Dung,Reid,Canyon Country,CA,Trek Emonda SL 7 - 2018,1
1254,Dung,Reid,Canyon Country,CA,Trek MT 201 - 2018,1
1254,Dung,Reid,Canyon Country,CA,Electra Sweet Ride 3i (20-inch) - Girls' - 2018,1
1254,Dung,Reid,Canyon Country,CA,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,1
1255,Ben,Stone,Ithaca,NY,Surly Ice Cream Truck Frameset - 2016,1
1255,Ben,Stone,Ithaca,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1256,Nubia,Anderson,Ronkonkoma,NY,Electra Moto 1 - 2016,1
1256,Nubia,Anderson,Ronkonkoma,NY,Trek X-Caliber 8 - 2018,1
1256,Nubia,Anderson,Ronkonkoma,NY,Strider Classic 12 Balance Bike - 2018,1
1257,Rosamaria,Meyer,Webster,NY,Heller Shagamaw Frame - 2016,1
1257,Rosamaria,Meyer,Webster,NY,Trek Remedy 29 Carbon Frameset - 2016,1
1257,Rosamaria,Meyer,Webster,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
1258,Todd,Waters,Bay Shore,NY,Trek Domane SLR 6 Disc - 2017,1
1258,Todd,Waters,Bay Shore,NY,Sun Bicycles Revolutions 24 - 2017,1
1258,Todd,Waters,Bay Shore,NY,Electra Queen of Hearts 3i - 2018,1
1258,Todd,Waters,Bay Shore,NY,Electra Daydreamer 3i Ladies' - 2018,1
1259,Kimbery,Nieves,San Carlos,CA,Trek Remedy 29 Carbon Frameset - 2016,1
1259,Kimbery,Nieves,San Carlos,CA,Electra Townie Original 21D - 2016,1
1259,Kimbery,Nieves,San Carlos,CA,Electra Townie Original 7D - 2015/2016,1
1260,Phuong,Wolf,Schenectady,NY,Pure Cycles William 3-Speed - 2016,1
1260,Phuong,Wolf,Schenectady,NY,Trek Domane SLR 6 Disc - 2017,1
1260,Phuong,Wolf,Schenectady,NY,Electra Savannah 3i (20-inch) - Girl's - 2017,1
1261,Adelaida,Hancock,San Pablo,CA,Trek Conduit+ - 2016,1
1261,Adelaida,Hancock,San Pablo,CA,Surly Straggler - 2016,1
1261,Adelaida,Hancock,San Pablo,CA,Pure Cycles William 3-Speed - 2016,1
1261,Adelaida,Hancock,San Pablo,CA,Electra Townie Original 7D - 2015/2016,1
1262,Brianne,Hays,San Pablo,CA,Trek Conduit+ - 2016,1
1262,Brianne,Hays,San Pablo,CA,Haro Shift R3 - 2017,1
1263,Rufina,Chandler,New Hyde Park,NY,Trek Conduit+ - 2016,1
1263,Rufina,Chandler,New Hyde Park,NY,Surly Straggler 650b - 2016,1
1264,Devin,Velazquez,Brentwood,NY,Surly Wednesday Frameset - 2016,1
1264,Devin,Velazquez,Brentwood,NY,Electra Townie Original 21D - 2016,1
1264,Devin,Velazquez,Brentwood,NY,Electra Moto 1 - 2016,1
1264,Devin,Velazquez,Brentwood,NY,Electra Cruiser 1 (24-Inch) - 2016,1
1265,Bonita,Marshall,Endicott,NY,Surly Wednesday Frameset - 2016,1
1265,Bonita,Marshall,Endicott,NY,Heller Shagamaw Frame - 2016,1
1265,Bonita,Marshall,Endicott,NY,Surly Ice Cream Truck Frameset - 2016,1
1265,Bonita,Marshall,Endicott,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1266,Myrl,Gay,Garland,TX,Electra Townie Original 7D EQ - 2016,1
1266,Myrl,Gay,Garland,TX,Trek Stache 5 - 2017,1
1267,Earline,Gordon,Ronkonkoma,NY,Surly Straggler 650b - 2016,1
1268,Sung,Chambers,Kingston,NY,Electra Townie Original 7D EQ - Women's - 2016,1
1268,Sung,Chambers,Kingston,NY,Trek Madone 9.2 - 2017,1
1268,Sung,Chambers,Kingston,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
1269,Gustavo,Gamble,Port Washington,NY,Surly Ice Cream Truck Frameset - 2017,1
1269,Gustavo,Gamble,Port Washington,NY,Surly Wednesday - 2017,1
1269,Gustavo,Gamble,Port Washington,NY,Haro Shredder 20 - 2017,1
1269,Gustavo,Gamble,Port Washington,NY,Haro Shredder 20 Girls - 2017,1
1269,Gustavo,Gamble,Port Washington,NY,Haro Shredder Pro 20 - 2017,1
1270,Ciera,Webb,Orchard Park,NY,Electra Savannah 3i (20-inch) - Girl's - 2017,1
1271,Roy,Chan,Pomona,CA,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
1271,Roy,Chan,Pomona,CA,Surly Big Dummy Frameset - 2017,1
1271,Roy,Chan,Pomona,CA,Sun Bicycles ElectroLite - 2017,1
1272,Houston,Vasquez,Fullerton,CA,Trek Conduit+ - 2016,1
1273,Cheree,Hale,Oswego,NY,Surly Straggler - 2016,1
1273,Cheree,Hale,Oswego,NY,Sun Bicycles Spider 3i - 2017,1
1273,Cheree,Hale,Oswego,NY,Haro Shift R3 - 2017,1
1273,Cheree,Hale,Oswego,NY,Sun Bicycles Cruz 3 - Women's - 2017,1
1273,Cheree,Hale,Oswego,NY,Sun Bicycles Drifter 7 - Women's - 2017,1
